user_id,created_at,screen_name,text,source,lang,hashtags
976442525622919168,2020-04-02 16:05:33,maklas_25,"La casa de papel is the most overrated series in the world.
#lacasadepapel #series #quarantine",Twitter for Android,en,"lacasadepapel,series,quarantine"
1065098591025295360,2020-04-02 16:05:02,hazwanrijan,today is the day!!!!!!!!! #lacasadepapel,Twitter Web App,en,lacasadepapel
80014663,2020-04-02 16:00:14,TheKidTerps,#LaCAsaDePapel Time Tomorrow https://t.co/fBSctRgiWN,Twitter for iPhone,en,LaCAsaDePapel
1156501908,2020-04-02 16:00:10,kerssantos,"Pretending we're Tokyo and professor of money heist part 3 episode 1 here in pattaya, thailand <U+0001F602> #MoneyHeist3 #moneyheistnetflix #LaCasaDePapel https://t.co/X6d1LdsF1b https://t.co/EldtdwV6Mh",Twitter for Android,en,"MoneyHeist3,moneyheistnetflix,LaCasaDePapel"
452204790,2020-04-02 15:57:40,l_daou,Why did I never notice Neymar before in #LaCasaDePapel <U+0001F914>?! https://t.co/mCJoK0r2Oq,Twitter for iPhone,en,LaCasaDePapel
999692836365918208,2020-04-02 15:57:21,corliion,"Who else can't wait for tomorrow?

Quarantined Italians are already in the mood by playing Bella Ciao

#LaCasaDePapel <U+0001F525>

 https://t.co/DWl6sq1STh",Twitter for Android,en,LaCasaDePapel
783062888785256448,2020-04-02 15:56:25,blqckchap,"I really don’t get the hype around  #LaCasaDePapel4
I’ve seen Prison Break and Escape from Pretoria. Those are standards! #LaCasaDePapel gets a meagre 3/10 for me.",Twitter for iPhone,en,"LaCasaDePapel4,LaCasaDePapel"
209237193,2020-04-02 15:50:38,ShahrukhTasneem,"Me patiently waiting for Money Heist season 4 to come out like #quarantinetimes  #LaCasaDePapel #MoneyHeist #BELLACIAO 
#nairobi  #albaflores #netflix
#professor #quarantinetimes #lockdown #covid19 #MoneyHeist4 @MoneyHeistFans @NetflixIndia @netflix https://t.co/Wg93gIC0U4",Twitter for Android,en,"quarantinetimes,LaCasaDePapel,MoneyHeist,BELLACIAO,nairobi,albaflores,netflix,professor,quarantinetimes,lockdown,covid19,MoneyHeist4"
1121974110446161920,2020-04-02 15:46:20,Wolvie_tweets,"after every episode of #LaCasaDePapel my desire for looting j&amp;k bank increases...
hope season 4 will make my desire come true <U+0001F602><U+0001F602><U+0001F602>",Twitter for Android,en,LaCasaDePapel
370928789,2020-04-02 15:46:00,A_O_Daniel,"Tokyo is the reason we are blessed with S04, and The war is why we are in suspense.. #LaCasaDePapel #MoneyHeist",Twitter for Android,en,"LaCasaDePapel,MoneyHeist"
812216079359545344,2020-04-02 15:42:22,M_borlarjoko,"Nairobi,Please don’t die #LaCasaDePapel",Twitter for iPhone,en,LaCasaDePapel
788111184,2020-04-02 15:40:43,iivxou_55,Tomorrow #LaCasaDePapel <U+0001F60D><U+0001F44F><U+0001F3FB><U+2665><U+FE0F> https://t.co/DNo6U9v2bH,Twitter for iPhone,en,LaCasaDePapel
1013108257852936193,2020-04-02 15:40:19,lleiil7,#LaCasaDePapel                                          I'm so excited <U+0001F90D><U+0001F90D><U+0001F90D><U+0001F90D><U+0001F90D>. https://t.co/vDR3yOh48I,Twitter for iPhone,en,LaCasaDePapel
838052818976124929,2020-04-02 15:38:57,MAR_kollol,"Bella Ciao - Money Heist - Cover.
#Moneyheistseason4 #BellaCiao #Season4 #MoneyHeist4 #MoneyHeist #moneyheistnetflix #netflix #netflixindia #Moneyheistseason4 #netflixandchill
#LaCasaDePapel4 #LaCasaDePapel https://t.co/W5DdKqWm0d",Twitter for Android,en,"Moneyheistseason4,BellaCiao,Season4,MoneyHeist4,MoneyHeist,moneyheistnetflix,netflix,netflixindia,Moneyheistseason4,netflixandchill,LaCasaDePapel4,LaCasaDePapel"
997894761666240512,2020-04-02 15:34:57,itsasiya52,I have never watched a single episode of #LaCasaDePapel,Twitter for iPhone,en,LaCasaDePapel
881938708064329728,2020-04-02 15:34:12,ashaladhi,"Can’t wait<U+0001F62D> 
#LaCasaDePapel",Twitter for iPhone,en,LaCasaDePapel
1124089096870203393,2020-04-02 15:23:17,F3337x,#LaCasaDePapel Can’t wait !,Twitter for iPhone,en,LaCasaDePapel
1163560135060590593,2020-04-02 15:19:24,gigickkk,#LaCasaDePapel4 #LaCasaDePapel waiting <U+0001F60D><U+0001F60D> #Netflix #series  #NetflixAndStayStill https://t.co/88huXximYE,Twitter for iPhone,en,"LaCasaDePapel4,LaCasaDePapel,Netflix,series,NetflixAndStayStill"
1235045472533745664,2020-04-02 15:18:06,PaIzz01,"#LaCasaDePapel 
#MoneyHeist
 best English series..go check it",Twitter for Android,en,"LaCasaDePapel,MoneyHeist"
798884186069278721,2020-04-02 15:15:55,theYaseerWani,"#LaCasaDePapel aka #MoneyHeist Season 4 is Coming, i can't Wait To Love This Man Again.

#MoneyHeist4 
#LaCasaDePapel4 
#EnriqueArce 
#ArturoRomán https://t.co/LwEZ1rZp69",Twitter for Android,en,"LaCasaDePapel,MoneyHeist,MoneyHeist4,LaCasaDePapel4,EnriqueArce,ArturoRomán"
916658783727755265,2020-04-02 15:10:11,laladapaula,"Mood rn!!!! 
#LaCasaDePapel 
#LaCasaDePapel4 
#MoneyHeist https://t.co/bBBmNsdkSF",Twitter for iPhone,en,"LaCasaDePapel,LaCasaDePapel4,MoneyHeist"
916658783727755265,2020-04-02 15:06:31,laladapaula,"Me, while waiting for La Casa de Papel 4. 
#MoneyHeist 
#LaCasaDePapel 
#LaCasaDePapel4 https://t.co/68iy7rLUfU",Twitter for iPhone,en,"MoneyHeist,LaCasaDePapel,LaCasaDePapel4"
3261403320,2020-04-02 15:06:58,janica_ishtar,Can't wait to watch these bastards to ruin the plan again! <U+0001F923><U+0001F60D> #MoneyHeist #LaCasaDePapel https://t.co/9bsVGpVwdS,Twitter for iPhone,en,"MoneyHeist,LaCasaDePapel"
1186960505749069824,2020-04-02 15:06:27,Warugongokristy,"Seriously waiting for the release of #lacasadepapel
Till then see u after",Twitter for Android,en,lacasadepapel
1212283649237741569,2020-04-02 15:05:55,Therealola_247,"Hey guys, I’m new here. I’m getting bored already. Follow and I follow back. #LaCasaDePapel #askwaje #COVID<U+30FC>19 #MoneyHeist4 #TECNOxWizkid #ElonMusk #StayHomeSaveLives",Twitter for iPhone,en,"LaCasaDePapel,askwaje,COVID<U+30FC>19,MoneyHeist4,TECNOxWizkid,ElonMusk,StayHomeSaveLives"
895364452966694913,2020-04-02 15:00:14,AruwaCalvic,Only people who can compete with The professor #lacasadepapel <U+0001F602><U+0001F602><U+0001F602> #TwitterDCI,Twitter Web App,en,"lacasadepapel,TwitterDCI"
83364618,2020-04-02 14:57:21,imasaikiran,"The #Professor is arriving.Ur #whattowatch made easy now. Discover,Recommend Latest Web Shows &amp; Movies at 1 Place.
#coronavirus #covid19 #whattowatch #netflixandchill #qurantinelife #quarantineandchill #moneyheist #lacasadepapel #netflix #bellaciao <U+0001F603> https://t.co/p5rSo31sBk https://t.co/3pmVB6eL4E",Twitter for iPhone,en,"Professor,whattowatch,coronavirus,covid19,whattowatch,netflixandchill,qurantinelife,quarantineandchill,moneyheist,lacasadepapel,netflix,bellaciao"
472360644,2020-04-02 14:54:52,ama_nakuya,Denver’s my favourite character #LaCasaDePapel #MoneyHeist,Twitter for iPhone,en,"LaCasaDePapel,MoneyHeist"
759688632579993600,2020-04-02 14:47:22,shreyasshinde98,"Here we go again<U+0001F624>
@lacasadepapel <U+0001F921> 
#LaCasaDePapel #MoneyHeist4 https://t.co/VHzAtfHjau",Twitter for Android,en,"LaCasaDePapel,MoneyHeist4"
1187443509994934272,2020-04-02 14:46:20,De_Gucho,One Nigeria thing appear in this series who knows what is that thing  ? #MoneyHeist #MoneyHeist4 #April4th  #LaCasaDePapel https://t.co/uIo3u9Ufeg,Twitter for Android,en,"MoneyHeist,MoneyHeist4,April4th,LaCasaDePapel"
233625501,2020-04-02 14:46:16,mubricks,129. Who’s your favorite character in #LaCasaDePapel and why ? https://t.co/JQqUs2JnZk,Twitter for iPhone,en,LaCasaDePapel
1181585316974452737,2020-04-02 14:38:24,webingeit,"The #Professor is arriving .
Your #whattowatch made easy now. Discover, Recommend Latest Web Shows &amp; Movies at a Single Place
#coronavirus #covid19 #whattowatch #netflix #qurantinelife #quarantineandchill 
#moneyheist #lacasadepapel #netflix #bellaciao <U+0001F603> https://t.co/meR6CuUz1i https://t.co/U4HkOsGEql",Twitter for iPhone,en,"Professor,whattowatch,coronavirus,covid19,whattowatch,netflix,qurantinelife,quarantineandchill,moneyheist,lacasadepapel,netflix,bellaciao"
1213204091632926721,2020-04-02 14:25:17,raunaway,"How to laugh like Denver with Baby Rafa <U+0001F37C> s4 is cooooming!!! Feat Nairobi, Tokyo and Helsinki 

BELLA CIAO <U+0001F3E2><U+0001F4B0>
#LaCasaDePapel
#MoneyHeist
#MoneyHeist4 https://t.co/RaECqCgqUe",Twitter for Android,en,"LaCasaDePapel,MoneyHeist,MoneyHeist4"
1283811228,2020-04-02 14:21:03,YasmenEmeli,Maria pedraza played Alison Parker in #lacasadepapel and rocked it and she also played Marina in #Elite and killed it I’m still sad she had to die on that show <U+0001F62D><U+0001F62A>,Twitter for iPhone,en,"lacasadepapel,Elite"
66460670,2020-04-02 14:20:08,DanaPatty96,#LaCasaDePapel Part 4 out tomorrow.,Twitter for iPhone,en,LaCasaDePapel
1159334853822832640,2020-04-02 14:15:55,erenfall2,@NetflixLifee Obviously the basics #LaCasaDePapel https://t.co/fs64jyxfg8,Twitter for iPad,en,LaCasaDePapel
980854552017756160,2020-04-02 14:12:55,loii94,I can’t waaaiiiiiittt #LaCasaDePapel,Twitter for iPhone,en,LaCasaDePapel
752525933018509312,2020-04-02 13:58:39,ken_osei1,Dis lockdown yi. Moro de3 we na we no get   Netflix on our TV top n phone yi wer we go fi spy #LaCasaDePapel. GTV try do samfyn for us.<U+0001F62D><U+0001F64F> https://t.co/koL8tWhFVS,Twitter for Android,en,LaCasaDePapel
912922228378943488,2020-04-02 13:55:54,DahiyaKabir,"Welcome Team Money Heist... We all are waiting..

@alifazal9 @NetflixIndia @lacasadepapel @netflix @NetflixES
#MoneyHeist4 #Moneyheistseason4 #LaCasaDePapel #LCDP4 https://t.co/SCwDVuGjZJ",Twitter for Android,en,"MoneyHeist4,Moneyheistseason4,LaCasaDePapel,LCDP4"
1002508534494490624,2020-04-02 13:55:30,Ronaldonia2,Nairobi better be alive or else i am not watching #LaCasaDePapel...,Twitter for Android,en,LaCasaDePapel
986209267593035776,2020-04-02 13:53:22,Pixel_DrawMedia,"Professor is coming ! <U+0001F525><U+0001F525>
#LacasadePapel From Tomorrow 

@AlvaroMorte @lacasadepapel @netflix 
#MoneyHeist #Moneyheistseason4 https://t.co/yuXRtYMnNS",Twitter Web App,en,"LacasadePapel,MoneyHeist,Moneyheistseason4"
2359109620,2020-04-02 13:45:09,Kam88__,"#LaCasaDePapel
#<U+0627><U+0644><U+0628><U+0631><U+0648><U+0641><U+064A><U+0633><U+0648><U+0631> 
Just 1 day ! <U+2665><U+FE0F><U+0001F97A> https://t.co/MluTL4Cp88",Twitter for iPhone,en,"LaCasaDePapel,<U+0627><U+0644><U+0628><U+0631><U+0648><U+0641><U+064A><U+0633><U+0648><U+0631>"
741181889189449729,2020-04-02 13:22:59,theonlydibia,"Tomorrow we wait. Money Heist 

#bellaciao #moneyheist #lacasadepapel #elprofesor #stayathome #stayhome #stayhomechallenge #staysafe #stayhealthy https://t.co/rzShWwRkij",Twitter for Android,en,"bellaciao,moneyheist,lacasadepapel,elprofesor,stayathome,stayhome,stayhomechallenge,staysafe,stayhealthy"
1202985335119966208,2020-04-02 06:10:38,NNETFLIIX,"SEASON 4 EPISODE 2 : “Berlin’s wedding.” <U+0001F90D><U+0001F47A>
THESE ARE SOME OF THE SHOTS !!! 
#MoneyHeist #LaCasaDePapel #Season4
don’t have netflix premium yet? pm us now :) https://t.co/2oGJgGGZt6",Twitter for Android,en,"MoneyHeist,LaCasaDePapel,Season4"
1202985335119966208,2020-04-02 06:11:08,NNETFLIIX,"girls power

#MoneyHeist #LaCasaDePapel #Season4
don’t have netflix premium yet? pm us now <U+0001F642> https://t.co/g6wDpjibLO",Twitter for Android,en,"MoneyHeist,LaCasaDePapel,Season4"
1202985335119966208,2020-04-02 08:05:01,NNETFLIIX,Few more hours left! Don't have netflix account yet? Retweet this and dm us now. #MoneyHeist #LaCasaDePapel #Season4 <U+0001F47A> #freenetflix https://t.co/vwsmURPd4Y,Twitter for Android,en,"MoneyHeist,LaCasaDePapel,Season4,freenetflix"
1202985335119966208,2020-04-02 05:55:19,NNETFLIIX,"#MoneyHeist #LaCasaDePapel #Season4
don’t have netflix premium yet? pm us now <U+0001F642> #freenetflix https://t.co/HtfchUqwKe",Twitter for Android,en,"MoneyHeist,LaCasaDePapel,Season4,freenetflix"
1202985335119966208,2020-04-02 09:14:15,NNETFLIIX,"tokyo looks so so so so so so fucking good
#MoneyHeist #LaCasaDePapel #Season4
don’t have netflix premium yet? pm us now <U+0001F642> https://t.co/CHwskL6iK4",Twitter for Android,en,"MoneyHeist,LaCasaDePapel,Season4"
1202985335119966208,2020-04-02 13:16:43,NNETFLIIX,"This is really it! La Casa De Papel 4 on April 3, 2020, 3pm, Philippine time. Don't have netflix account yet? Retweet this and dm now! #LaCasaDePapel #MoneyHeist #Season4 <U+0001F47A><U+0001F5A4> #FreeNetflix https://t.co/zX6fCwEzit",Twitter for Android,en,"LaCasaDePapel,MoneyHeist,Season4,FreeNetflix"
1202985335119966208,2020-04-02 11:23:33,NNETFLIIX,a very interesting season is coming<U+2764> don't have netflix account yet? retweet this and dm us now! #LaCasaDePapel #MoneyHeist #Season4 <U+0001F47A><U+0001F5A4> #Freenetflix https://t.co/poJ66hhdJu,Twitter for Android,en,"LaCasaDePapel,MoneyHeist,Season4,Freenetflix"
1202985335119966208,2020-04-02 06:19:24,NNETFLIIX,"1 DAY MORE TO GO !! THE TEAM IS BACK <U+0001F90D><U+0001F47A>
#MoneyHeist #LaCasaDePapel #Season4
don’t have netflix premium yet? pm us now <U+0001F642> #freenetflix https://t.co/GDpHWHytlk",Twitter for Android,en,"MoneyHeist,LaCasaDePapel,Season4,freenetflix"
296061834,2020-04-02 13:16:22,Scent9jA,#MoneyHeist Season4 out tomorrow ... What are you expecting? Who is your favourite? #LaCasaDePapel #MoneyHeist4 #movie #netflix #Scent9jA https://t.co/rcumgqSjNW,Instagram,en,"MoneyHeist,LaCasaDePapel,MoneyHeist4,movie,netflix,Scent9jA"
2777794924,2020-04-02 13:15:00,Cutehany7,#LACASADEPAPEL STREAMING TOMORROW! BELLA F’CKING CIAO EVERYONE,Twitter for iPhone,en,LACASADEPAPEL
459209164,2020-04-02 13:11:41,umhanrivera,"Let the chaos begin!!! lacasadepapel season 4 is coming tomorrow. Yay, excited much!!! #moneyheist #lacasadepapel #tbt #umhancover #bellaciao https://t.co/oaNPkFlSoN",Instagram,en,"moneyheist,lacasadepapel,tbt,umhancover,bellaciao"
459209164,2020-04-02 12:20:35,umhanrivera,"Long wait is over, Season 4 is coming tomorrow!!! Bella ciao!!! #MoneyHeist #LaCasaDePapel https://t.co/bMYz5R6Z4W",Twitter for iPhone,en,"MoneyHeist,LaCasaDePapel"
753517778729070593,2020-04-02 13:07:01,neoivanics,Money Heist is the best non-english tv series on Netflix <U+203C><U+FE0F> #LaCasaDePapel #MoneyHeist4 https://t.co/9mruPpq23L,Twitter for iPhone,en,"LaCasaDePapel,MoneyHeist4"
257420599,2020-04-02 13:06:10,laurenagustin_,I knooow! Buti na lang may #LaCasaDePapel na tmrw <U+0001F62D> https://t.co/FKZmaq5hG8,Twitter for Android,en,LaCasaDePapel
887274958660878336,2020-04-02 13:02:41,kylieguanio,"anyway #LaCasaDePapel season 4 will be released TOMORROW, and this badass right here, she better be ALIVE or else i'm-- https://t.co/wNCjqjiHCR",Twitter for Android,en,LaCasaDePapel
703564671069114368,2020-04-02 13:01:43,xbonesc,can't wait #LaCasaDePapel https://t.co/kZCcpko2lI,Twitter for Android,en,LaCasaDePapel
1169041479148417025,2020-04-02 12:57:16,MafiaSeeze,"Make money while sitting at home..
Just click on the link ... you can withdraw any day u want
https://t.co/e1avGoE8d7
#LaCasaDePapel #COVID19Pandemic #ThursdayThoughts #StayHome #GiveHope #MoneyHeist4 #COVID #Russia #thursdaymorning #ThursdayMotivation #win #wizkid",Twitter for Android,en,"LaCasaDePapel,COVID19Pandemic,ThursdayThoughts,StayHome,GiveHope,MoneyHeist4,COVID,Russia,thursdaymorning,ThursdayMotivation,win,wizkid"
3272978508,2020-04-02 12:53:27,austinilejay24,Season 4. 3 PM. PH Time #LaCasaDePapel,Twitter for Android,en,LaCasaDePapel
1042102454144430081,2020-04-02 12:52:47,Mr_Sure20odds,"Video recording of our winning <U+0001F447> <U+270D><U+FE0F>

#COVID19Pandemic #ThursdayThoughts #LaCasaDePapel4 #StayAtHomeChallenge #ThursdayMotivation #StayHome #GiveHope #MoneyHeist4 #Russia #istandwiththepresident #LaCasaDePapel #OUSTDUTERENOW #thursdaymorning #PokemonSwordShield #lockdownOyo https://t.co/VronKIN0Y8",Twitter for iPhone,en,"COVID19Pandemic,ThursdayThoughts,LaCasaDePapel4,StayAtHomeChallenge,ThursdayMotivation,StayHome,GiveHope,MoneyHeist4,Russia,istandwiththepresident,LaCasaDePapel,OUSTDUTERENOW,thursdaymorning,PokemonSwordShield,lockdownOyo"
47286411,2020-04-02 12:51:49,nothingchen,Excited!! #LaCasaDePapel https://t.co/hGXLkLuieY,Twitter for iPhone,en,LaCasaDePapel
1204758622447779841,2020-04-02 12:51:35,GetSetBingeTV,"<U+0001F6A8> MONEY HEIST. A THREAD<U+0001F6A8>

Tomorrow Money Heist returns with part 4! Here’s a thread to keep you going until then. 

Quote tweet with the one that you choose.
#MoneyHeist #LaCasaDePapel #BellaCiao21h #BellaCiao #MoneyHeist4 

Who is your favourite character? https://t.co/ikjJAt4TDj",Twitter for iPhone,en,"MoneyHeist,LaCasaDePapel,BellaCiao21h,BellaCiao,MoneyHeist4"
2879122334,2020-04-02 12:50:57,chrlsmnuel,bellafuckingciao #LaCasaDePapel s4!!!,Twitter for iPhone,en,LaCasaDePapel
1125881824234876928,2020-04-02 12:50:28,a_lsuhail,One day left<U+0001F525>                                            #LaCasaDePapel4                                   #LaCasaDePapel,Twitter for iPhone,en,"LaCasaDePapel4,LaCasaDePapel"
1107216221492137984,2020-04-02 12:49:35,IchBinGhani,"Who's thrilled and keen to see El Professor Sergiò again? he's back bitches <U+0001F9D4><U+0001F3FB><U+0001F453>
#LaCasaDePapel #MoneyHeist4 https://t.co/k3XPpMYCO5",Twitter for Android,en,"LaCasaDePapel,MoneyHeist4"
1087486680125317122,2020-04-02 12:48:21,M7_ALBARRI,#LaCasaDePapel  i can't wait https://t.co/g5tzjwEmNo,Twitter for iPhone,en,LaCasaDePapel
1516351974,2020-04-02 12:45:51,umar_abkr,"This #LaCasaDePapel is trending even before it is released. April, 3rd we wait",Twitter for Android,en,LaCasaDePapel
1389404251,2020-04-02 12:44:11,annimazing,Oh my ghaaad! Tomorrow is the day. #LaCasaDePapel,Twitter for iPhone,en,LaCasaDePapel
882535909735845888,2020-04-02 12:41:52,enero_gonzales,"ready for tomorrow! you better not mess with my gurl Nairobi. season 4, please be kind to her!! 

#MoneyHeist #MoneyHeist4 #LaCasaDePapel #LaCasaDePapel4 #BellaCiao https://t.co/QnWZ2bA5NZ",Twitter Web App,en,"MoneyHeist,MoneyHeist4,LaCasaDePapel,LaCasaDePapel4,BellaCiao"
521324448,2020-04-02 12:39:39,_leew94,"I am ready for it<U+0001F3C3><U+0001F3FF><U+200D><U+2642><U+FE0F><U+0001F49B>.

#LaCasaDePapel https://t.co/ZA5Ks9vuo6",Twitter for iPhone,en,LaCasaDePapel
326602271,2020-04-02 12:38:18,beaestradaa,"Are you excited to hear that intro again? #LaCasaDePapel #LaCasaDePapel4

Bella ciao ciao ciao https://t.co/giXJs66R5P",Twitter for Android,en,"LaCasaDePapel,LaCasaDePapel4"
980701334230908928,2020-04-02 12:34:27,VibesTj,"@dhanyaa_shreeya @boghiman is the one whom introduced me to this series 2 years ago.
Never really found time to watch then 
But after have been reading your tweets past week,just started watching <U+0001F60D><U+0001F60D>
And oh My,Simply Amazing <U+0001F525><U+0001F525><U+0001F525>#MoneyHeist #LaCasaDePapel https://t.co/yEn9TyhnVT",Twitter for iPhone,en,"MoneyHeist,LaCasaDePapel"
1239782162271891456,2020-04-02 12:34:25,chelymansi_,Tomorrow is the day!! #LaCasaDePapel <U+2764><U+FE0F>,Twitter for iPhone,en,LaCasaDePapel
2794614173,2020-04-02 12:31:52,Mersaltharun22,"Professor is coming ! <U+0001F929><U+0001F525><U+0001F525>
#LacasadePapel From Tomorrow   
#PixelDrawMedia #Fanart 

@lacasadepapel @AlvaroMorte 
@NetflixIndia @netflix #MoneyHeist @MoneyHeistFans @MoneyHeist_PH 
#Netflix #Moneyheistseason4 ! https://t.co/24dAIJYTov",Twitter for Android,en,"LacasadePapel,PixelDrawMedia,Fanart,MoneyHeist,Netflix,Moneyheistseason4"
1157315064677859329,2020-04-02 12:31:12,plbysn,"watch party please <U+0001F449><U+0001F448>
#LaCasaDePapel #MoneyHeistSeason4 https://t.co/HKpYjBhlv9",Twitter for Android,en,"LaCasaDePapel,MoneyHeistSeason4"
1205020583722962944,2020-04-02 12:31:11,hassalium,"2 minute silence for those 
Who don't know about Money Heist <U+0001F614>

#LaCasaDePapel 
#Moneyheistseason4",Twitter for Android,en,"LaCasaDePapel,Moneyheistseason4"
610687018,2020-04-02 12:26:48,Yung_Hero007,"So the Pregnant B*tch is Plan Paris, she knows about the whole thing. Tomorrow is the day we go to war.
Forget #COVID19 can't wait to start watching. #lacasadepapel #Moneyheistseason4",Twitter for Android,en,"COVID19,lacasadepapel,Moneyheistseason4"
3238554684,2020-04-02 12:24:12,CiCiTpOgBoOm,less than 24hours <U+0001F525> #WeWantPart4 #LaCasaDePapel https://t.co/bP5jT42Lu5,Twitter for iPhone,en,"WeWantPart4,LaCasaDePapel"
769291765,2020-04-02 12:21:30,fleursblancs,"LINK IN BIO!
<U+0001F3A7> Better with headphones beacuse I experimented with 8D sound and moving instruments!

CAN'T WAIT to ser season 4!
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#lacasadepapel4 #lacasadepapel #lcdp #moneyheist… https://t.co/wH6anrwC0K",Instagram,en,"lacasadepapel4,lacasadepapel,lcdp,moneyheist"
953373002040729600,2020-04-02 12:21:10,TriHardAgent,Ah les goo. 40 mins #LaCasaDePapel https://t.co/EfAapS72aW,Twitter Web App,en,LaCasaDePapel
305696620,2020-04-02 12:15:46,SamerSFares,"#LaCasaDePapel4 #LaCasaDePapel #ElProfesor 
Tomorrow (4-3-3020)
#StayHome #COVID19Pandemic #COVID19 https://t.co/rLN5m9dgxr",Twitter for iPhone,en,"LaCasaDePapel4,LaCasaDePapel,ElProfesor,StayHome,COVID19Pandemic,COVID19"
