user_id,created_at,screen_name,text,source,lang,hashtags
1058140454896721922,2020-04-11 15:37:17,micheli79494134,"Ho scoperto la Casa di Carta purtroppo troppo tardi. Ah niente avevate ragione, è una droga. 
#LaCasaDePapel #quarantena #Netflix",Twitter for Android,it,"LaCasaDePapel,quarantena,Netflix"
342084885,2020-04-11 15:08:37,_eleanorx,"primo episodio della terza stagione e niente è cambiato: Tokyo mi sta sempre sulle palle, non capisco come faccia ad essere il personaggio preferito di tutti <U+0001F643> #LaCasaDePapel",Twitter for iPhone,it,LaCasaDePapel
1174240309754105856,2020-04-11 15:03:56,Truth_Talks_,"Bella Ciao <U+2764><U+FE0F>
@lacasadepapel @AlvaroMorte 
@ursulolita @itziarituno @AlbaFlores_BR @lacasadepapel
#MoneyHeist #LaCasaDePapel https://t.co/M1BelNPJwP",Twitter for Android,it,"MoneyHeist,LaCasaDePapel"
1156154882115743744,2020-04-11 14:57:52,restachilll,NO VABBE ADOROO #LaCasaDePapel https://t.co/DlFKcr5E3u,Twitter for Android,it,LaCasaDePapel
1172619394461179905,2020-04-11 14:40:16,madamemumi,"Prendiamoci un minuto per apprezzare la fotografia di questa scena. 
#LaCasaDePapel #LCDP4 #LaCasadicarta https://t.co/bafhdhYCqu",Twitter for iPhone,it,"LaCasaDePapel,LCDP4,LaCasadicarta"
942839321593372672,2020-04-11 14:29:31,Im_ImErUb,"Quando dopo un mese di quarantena ti sei talmente impigrita che ti costruisci la tua batmobilie per spostarti in casa senza stancarti troppo
#LaCasaDePapel https://t.co/GLa9JMzKIc",Twitter for Android,it,LaCasaDePapel
1208732547779301377,2020-04-11 14:24:09,tahirRababist,"Bella Ciao Rabab Cover. 
#moneyheist #lacasadepapel #lcdp #netflix #elprofesor #itziaritu #itu #lacasadepapeledit #raquelmurillo #alvaromorte #lacasadicarta #berlin #moneyheistedit #bellaciao #rio #casadepapel #money #serquel #itziarituno #nairobi #inspectoramurillo #TaherShah https://t.co/s7SFrzEotB",Twitter for Android,it,"moneyheist,lacasadepapel,lcdp,netflix,elprofesor,itziaritu,itu,lacasadepapeledit,raquelmurillo,alvaromorte,lacasadicarta,berlin,moneyheistedit,bellaciao,rio,casadepapel,money,serquel,itziarituno,nairobi,inspectoramurillo,TaherShah"
74137110,2020-04-11 14:00:01,antarection,Bella ciao #LaCasaDePapel #Professor https://t.co/XZAv7sAdjP,Twitter for iPhone,it,"LaCasaDePapel,Professor"
580002810,2020-04-11 13:45:20,lizgrenat,"<U+1D2C><U+1D2C><U+1D2C><U+1D2C><U+1D2C><U+1D2C><U+1D2C><U+1D2C><U+1D2C><U+1D2C><U+1D34>

spoiler #LaCasaDePapel è ancora spoiler? boh https://t.co/4NB8MeHUfC",Twitter for Android,it,LaCasaDePapel
2404196146,2020-04-11 13:44:17,thnksfrthvnm_,"È passata una settimana e secondo voi mi sono ripresa?

#LCDP #LCDP4 #LaCasaDePapel #LaCasaDePapel4 https://t.co/ybcXPdhBFJ",Twitter for Android,it,"LCDP,LCDP4,LaCasaDePapel,LaCasaDePapel4"
606962101,2020-04-11 13:41:43,mattt_huang,"La bella ciao, bella ciao, bella ciao, ciao, ciao. #LaCasaDePapel #MoneyHeist",Twitter Web App,it,"LaCasaDePapel,MoneyHeist"
94996176,2020-04-11 13:40:51,R_a_a_h_u_l,"Bella ciao, bella ciao song stuck in mind. #MoneyHeist #Moneyheistseason4 #LaCasaDePapel",Twitter for Android,it,"MoneyHeist,Moneyheistseason4,LaCasaDePapel"
1004443259135983616,2020-04-11 12:58:52,SportingMusile,"<U+0001F3E0><U+0001D408><U+0001D40B> <U+0001D40D><U+0001D40E><U+0001D412><U+0001D413><U+0001D411><U+0001D40E> <U+0001D400><U+0001D40D><U+0001D406><U+0001D404><U+0001D40B><U+0001D40E> <U+0001D403><U+0001D40E><U+0001D40C><U+0001D408><U+0001D40D><U+0001D400><U+0001D40D><U+0001D413><U+0001D404><U+0001F4AA>
#gm10persempre #futsal <U+26BD><U+FE0F> #calcioa5 #happy #lacasadepapel #cool #fotsall #sportingmusile #team #work #progress https://t.co/kOUgLD0Hhp",Twitter for iPhone,it,"gm10persempre,futsal,calcioa5,happy,lacasadepapel,cool,fotsall,sportingmusile,team,work,progress"
226955219,2020-04-11 12:58:22,mells324B21,(ma quanto mi piace il personaggio dell'ispettore del #LaCasaDePapel),Twitter for Android,it,LaCasaDePapel
3079721254,2020-04-11 12:35:53,prendimixmano,"Unico commento su #LCDP4:
Nairobi non meritava assolutamente questo finale e in ogni caso rimane il miglior personaggio di tutta la serie <U+0001F494>
#LaCasaDePapel #LaCasaDePapel4 https://t.co/pTwD8RsUFE",Twitter for Android,it,"LCDP4,LaCasaDePapel,LaCasaDePapel4"
1472428194,2020-04-11 12:30:55,iol_cit,"La mia Maserati<U+2665>

#LaCasaDePapel https://t.co/NFDw2qfWgm",Twitter for Android,it,LaCasaDePapel
2369655676,2020-04-11 12:22:53,herfirefly,Ho iniziato #LaCasaDePapel e l’ho divorata tutta<U+0001F60A><U+0001F602>,Twitter for iPhone,it,LaCasaDePapel
50999824,2020-04-11 12:08:04,macdave75,Ho visto l’episodio S01E01 di Money Heist! #lacasadepapel  #tvtime https://t.co/irRCdqArRv https://t.co/0zq3ktLfIN,"TV Time, TV show tracker",it,"lacasadepapel,tvtime"
1243440838161707008,2020-04-11 12:04:21,Alessan38337090,"#LaCasaDePapel #LaCasadicarta una delle serie Tv più belle di sempre! Non puoi dire di essere appassionato di serie tv se non l’hai vista 
#Netflix è vita <U+0001F605>",Twitter for iPhone,it,"LaCasaDePapel,LaCasadicarta,Netflix"
1667818670,2020-04-11 11:52:56,ilapazzagioia,"Tokio e il Professor sono come padre e figlia, non facciamo scherzi eh, @alvaromorte. Non rovinare la serie, grazie. #LaCasaDePapel",Twitter for iPhone,it,LaCasaDePapel
2899511812,2020-04-11 10:44:49,tizianosmile1,"Buongiorno solo alle bimbe di Palermo. 

#LaCasaDePapel https://t.co/MMcBsHh96C",Twitter for Android,it,LaCasaDePapel
1412977009,2020-04-11 10:19:20,harrysmybaae,Ho appena guardato l'episodio S03E07 di Money Heist! #lacasadepapel  #tvtime https://t.co/QVNf4BgJV5 https://t.co/x7nB9niClQ,"TV Time, TV show tracker",it,"lacasadepapel,tvtime"
1244919854341263360,2020-04-11 10:10:41,Marica96811450,"Gustatevi queste foto
<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+2764><U+FE0F> #LaCasaDePapel4 #LaCasadicarta #lacasadicarta4 #LaCasaDePapel #LCDP #Netflix #Nairobi #Berlino https://t.co/bafFkKJiQ9",Twitter for Android,it,"LaCasaDePapel4,LaCasadicarta,lacasadicarta4,LaCasaDePapel,LCDP,Netflix,Nairobi,Berlino"
1244919854341263360,2020-04-11 10:08:27,Marica96811450,"Altra perla di Pedro Alonso:
<U+0001F602><U+0001F602><U+0001F602><U+0001F602>
#LaCasaDePapel4 #LaCasadicarta #lacasadicarta4 #LaCasaDePapel #Netflix https://t.co/hN1YpLAXfA",Twitter for Android,it,"LaCasaDePapel4,LaCasadicarta,lacasadicarta4,LaCasaDePapel,Netflix"
528446281,2020-04-11 10:08:13,Saragozalo28,"Cerco un centro di gravità permanente.
Che non mi faccia mai cambiare idea sulle cose sulla gente..... <U+0001F3B8><U+0001F3B5><U+0001F3B6><U+0001F399><U+FE0F> #LaCasaDePapel #FrancoBattiato",Twitter for Android,it,"LaCasaDePapel,FrancoBattiato"
835201297561358337,2020-04-11 09:04:14,giovannidm_am,"Non so se odio di più Arturito o Palermo...
#LaCasaDePapel",Twitter for iPhone,it,LaCasaDePapel
1257604656,2020-04-11 08:30:50,AnandNikita735,"@RK1610IsMe Rajeev...<U+0001F60D>
BELLA CIAO
BELLA CIAO
BELLA CIAO CIAO CIAO
#MoneyHeist #LaCasaDePapel https://t.co/UwDxqnDQng",Twitter for iPhone,it,"MoneyHeist,LaCasaDePapel"
741544892,2020-04-11 08:09:08,valepanjo,"#LaCasaDePapel #LaCasadicarta è il telefilm dei sovranisti. Solo in un momento storico come questo poteva avere il successo che ha, per i contenuti e il messaggio che trasmette.",Twitter for Android,it,"LaCasaDePapel,LaCasadicarta"
2227792418,2020-04-11 08:01:55,mehranbilal_,"Bella, Ciao. <U+0001F339>
#LaCasaDePapel https://t.co/KPmO5bN80k",Twitter for Android,it,LaCasaDePapel
2770428637,2020-04-11 07:59:01,notadeoptimismo,Oh bella ciao #BellaCiao #LaCasaDePapel4 #LaCasaDePapel #najwanimri #TikTok @lacasadepapel <U+0001F4AA><U+0001F3FB><U+0001F64C><U+0001F3FB><U+2764><U+FE0F> https://t.co/qEfvD1hMow,Twitter for iPhone,it,"BellaCiao,LaCasaDePapel4,LaCasaDePapel,najwanimri,TikTok"
1872960127,2020-04-11 07:30:04,Whossir,Andare a dormire alle 4 per guardare #LaCasaDePapel non é stata una buonissima idea <U+0001F937><U+200D><U+2642><U+FE0F>,Twitter for iPhone,it,LaCasaDePapel
2259216822,2020-04-11 07:29:45,mr_woody_ph,"Spiace per gli amanti del brand, ma la quarta stagione de #LaCasadePapel è completamente senza senso. Serie che serve a distrarsi un po', ma basta dipingerla come il capolavoro che non è. #LaCasadiCarta #SerialUpdate #telefilmaddicted",Twitter for Android,it,"LaCasadePapel,LaCasadiCarta,SerialUpdate,telefilmaddicted"
2341794759,2020-04-11 06:23:20,itschiararusso,La voglio come colonna sonora per #LaCasaDePapel https://t.co/BS1EfmPc2O,Twitter for iPad,it,LaCasaDePapel
1223975527884587012,2020-04-11 03:53:09,AChhadava,"Bella Ciao 
A tribute to BERLIN @pedroalonsoochoro
#moneyheist #berlin #lacasadepapel #professor #netflix #netflixindia #netflixspain #helsinki #tokyo #oslo #lacasadepapel4 #moneyheistedit #moneyheistedits #moneyheistnetflix #moneyheistmemes #moneyheist4 #moneyheisttokyo #money https://t.co/T3E6SP4zbk",Twitter for Android,it,"moneyheist,berlin,lacasadepapel,professor,netflix,netflixindia,netflixspain,helsinki,tokyo,oslo,lacasadepapel4,moneyheistedit,moneyheistedits,moneyheistnetflix,moneyheistmemes,moneyheist4,moneyheisttokyo,money"
2367564799,2020-04-11 01:43:12,zeinaattiya,oh bella ciao bella ciao bella ciao ciao ciao #LaCasaDePapel,Twitter Web App,it,LaCasaDePapel
2367564799,2020-04-11 01:43:12,zeinaattiya,oh bella ciao bella ciao bella ciao ciao ciao #LaCasaDePapel,Twitter Web App,it,LaCasaDePapel
1681606430,2020-04-12 23:54:43,teamtrashissimo,"Sto vedendo la quinta puntata del #LaCasaDePapel è ho solo una domanda:
come cazzo ha fatto Guendía a sopravvivere ad una sfuriata di proiettili di quella portata?
Che scena surreale",Twitter for iPhone,it,LaCasaDePapel
1171163547138703360,2020-04-12 23:04:53,chaavnel,Comunque io ho bisogno della quinta stagione mi mancano già  #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
1189651861240000515,2020-04-12 23:01:01,Camaleo40567061,"Unpopular opinion: la scena in cui Berlino castra il tipo solo perché l'ha guardato male era un po' senza senso
(mi piace Berlino non fraintendete)
#LaCasaDePapel
#Tiziaparty",Twitter for Android,it,"LaCasaDePapel,Tiziaparty"
1232791497243754498,2020-04-12 22:56:28,Leah19150855,"Ecco come sono andate realmente le cose! Adesso si spiega tutto<U+0001F914>
.
. 
#LaCasaDePapel #covid_19italia https://t.co/PpUKZr3LJG",Twitter for Android,it,"LaCasaDePapel,covid_19italia"
137797260,2020-04-12 22:39:29,AndreSannaPau,"Piango tutte le lacrime che ho.
Sei la vita, Alba Flores. SEI LA VITA <U+2764><U+FE0F>

POR NAIROBI. SIEMPRE <U+2764><U+FE0F>

#LaCasaDePapel #LCDP4 https://t.co/fCOu79htig",Twitter for Android,it,"LaCasaDePapel,LCDP4"
31891436,2020-04-12 21:49:54,_alix92,"tutti questi luuuunghi discorsi sul machismo e femminismo mi hanno già stancato, si vede che è diventata una produzione Netflix, e se ho capito bene dove vogliono andare con la storia mi incazzerò <U+0001F92C> #lacasadepapel",Twitter for iPhone,it,lacasadepapel
31891436,2020-04-12 21:05:55,_alix92,sono a metà della terza parte de #Lacasadepapel e al momento Palermo mi sta altamente sulle palle <U+0001F644><U+0001F611>,Twitter for iPhone,it,Lacasadepapel
483688454,2020-04-12 21:28:59,FabrizioCondemi,"Cosa farebbe ""il Professore"" contro il coronavirus https://t.co/yGEiiC6i3w via @repubblica due ore di applausi a @RiccardoLuna per questo articolo. Adesso abbiamo bisogno di un professore della #LaCasaDePapel con la mascherina ma sopra quella di #dali",Twitter for iPhone,it,"LaCasaDePapel,dali"
2240740752,2020-04-12 21:13:35,Indignoblue1,"Ha ragione Tokyo.
Non mi è per niente piaciuta questa stagione della Casa di Carta dove il Professore fa stampare moneta per finanziare il Mes.
#Spoiler #LaCasadicarta #LaCasaDePapel #Netflix",Twitter for Android,it,"Spoiler,LaCasadicarta,LaCasaDePapel,Netflix"
521265716,2020-04-12 21:10:05,Sarvcasm,"ma quelli che odiano Palermo io vi disintegro 
#LaCasaDePapel #LaCasaDePapel4",Twitter for Android,it,"LaCasaDePapel,LaCasaDePapel4"
1156154882115743744,2020-04-12 21:07:13,restachilll,"Ho rivisto la 3×3 dove quello della sicurezza dice vicino a Nairobi IO TI AMMAZZO dopo che lei gli aveva messo le manette  e niente piango 
#LaCasaDePapel #lacasadicarta4 #LaCasadicarta",Twitter for Android,it,"LaCasaDePapel,lacasadicarta4,LaCasadicarta"
611658677,2020-04-12 20:59:19,vanityfreckles,Ho finito #LaCasaDePapel sto avendo un dejavù della s2,Twitter for iPhone,it,LaCasaDePapel
827392531,2020-04-12 20:58:48,Blonqvist,La #CasadiCarta4 è una cagata pazzesca!!! #LaCasaDePapel #lacasadicarta4,Twitter for iPhone,it,"CasadiCarta4,LaCasaDePapel,lacasadicarta4"
1221088180780310528,2020-04-12 20:54:36,asia76301213,"IN CASO NON LO SAPESTE DENVER, LA MADRE DI TOKYO E IL PROFESSORE HANNO FATTO IL SEGRETO: VOOLAAAREE<U+2708><U+FE0F><U+2708><U+FE0F><U+2708><U+FE0F><U+2708><U+FE0F>
#lacasadicarta #lacasadepapel https://t.co/C94Zl1H4wU",Twitter for iPhone,it,"lacasadicarta,lacasadepapel"
40648411,2020-04-12 20:51:34,rashanazer,"La Casa De Papel - Bella Ciao / Nairobi - Berlin (Season 4)
#lacasadelpapel4  #LaCasaDePapel #netfix #karaoke #bellaciao #vivaitalia #COVID19 #coronavirus #COVID19 #COVIDusa #COVIDmemes #COVIDupdates #quarantine #quarantina  #music https://t.co/l1q5FzPyhs via @YouTube",Twitter Web Client,it,"lacasadelpapel4,LaCasaDePapel,netfix,karaoke,bellaciao,vivaitalia,COVID19,coronavirus,COVID19,COVIDusa,COVIDmemes,COVIDupdates,quarantine,quarantina,music"
816647941918052352,2020-04-12 20:47:15,itsmearrunima,"#MoneyHeist #LaCasaDePapel  <U+0001F60B><U+0001F61D>
Raquel &amp; Berlin                                           Professor <U+0001F440> https://t.co/KEwejTJlUr",Twitter Web App,it,"MoneyHeist,LaCasaDePapel"
550587936,2020-04-12 20:45:12,TheInderSingh,"Bella ciao bella ciao bella ciao ciao ciao

#LaCasaDePapel #MoneyHeist",Twitter for iPhone,it,"LaCasaDePapel,MoneyHeist"
1082701464181579776,2020-04-12 20:24:08,TorresiGiacomo,Unpopular opinion: #Nairobi è un cesso a pedali e come ruolo era fastidiosa come le zanzare in estate. #CasaDePapel #LaCasaDePapel #LaCasadicarta #Casadicarta,Twitter for iPhone,it,"Nairobi,CasaDePapel,LaCasaDePapel,LaCasadicarta,Casadicarta"
179469246,2020-04-12 20:24:00,americaninside,"Io: leggo #Palermo in trend topic
Il mio unico neurone: 
#LaCasaDePapel https://t.co/axubEo3z7I",Twitter for Android,it,"Palermo,LaCasaDePapel"
4259473198,2020-04-12 20:15:42,lavitamigliore3,"Il foro sul vetro del proiettile che ha colpito Nairobi coincide con il cuore di Bogotà <U+2764>
Autori vi amo ma vi odio un po' perché tutto ciò è PERFETTO <U+0001F97A><U+0001F927><U+0001F494> #LaCasaDePapel https://t.co/yzwJR2dsCG",Twitter for Android,it,LaCasaDePapel
2404196146,2020-04-12 20:11:27,thnksfrthvnm_,"Palermo, parlami di anatomia quando vuoi.

#LCDP #LaCasaDePapel https://t.co/cWCzEwh9BL",Twitter Web App,it,"LCDP,LaCasaDePapel"
2404196146,2020-04-12 14:51:13,thnksfrthvnm_,"Thread su ogni scena di Palermo bc è il personaggio migliore e basta

#LCDP #LaCasaDePapel https://t.co/XLGoMFgXBr",Twitter Web App,it,"LCDP,LaCasaDePapel"
2404196146,2020-04-12 16:38:36,thnksfrthvnm_,"vabbè ammazzatemi pure

#LCDP #LaCasaDePapel https://t.co/wuo4RNyypf",Twitter Web App,it,"LCDP,LaCasaDePapel"
1239619224928169984,2020-04-12 20:11:21,BaranTasyurek,O bella ciao bella ciao bella ciao ciao ciao #LaCasaDePapel https://t.co/UQ4sO4hiNd,Twitter for iPhone,it,LaCasaDePapel
196527314,2020-04-12 20:09:14,lernjaureguiaf,Solo a me questa stagione non è piaciuta per nulla? <U+0001F605> #lacasadepapel #lacasadicarta,Twitter for iPhone,it,"lacasadepapel,lacasadicarta"
1183662222784057344,2020-04-12 19:30:50,BillFrancesco,"Nairobi sarà sempre di gran lunga uno dei personaggi migliori, più cazzuti e tosti di tutta la serie. #LaCasaDePapel",Twitter for iPhone,it,LaCasaDePapel
2368154990,2020-04-12 19:28:27,marcxgaff,"Bella ciaoo!! <U+0001F47A>

#LaCasaDePapel #artph https://t.co/wEnqk0zDWU",Twitter Web App,it,"LaCasaDePapel,artph"
1680735409,2020-04-12 19:21:57,bceciCB,"Queste due meritano il mondo.

#VisaVis #LaCasaDePapel https://t.co/IXNFpmG68h",Twitter for Android,it,"VisaVis,LaCasaDePapel"
141371598,2020-04-12 19:09:00,GabriDD,Sto rivedendo la #LaCasaDePapel dall’inizio... ma solo a me #Tokyo sta sul cazzo? Fa un disastro dietro l’altro e li sta facendo uccidere a uno a uno <U+0001F923>,Twitter for iPhone,it,"LaCasaDePapel,Tokyo"
500760688,2020-04-12 19:05:31,FilippiChiara,Ascolto Guantanamera ed è subito #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
2523347460,2020-04-12 18:59:52,iosonoBea,@lacasadepapel @AlbaGlezVilla Senza @AlbaGlezVilla NON è #LaCasadicarta #LaCasaDePapel NO!!!! io NON guarderò più #LaCasaDePapel IS @AlbaGlezVilla No @AlbaGlezVilla ? No #LaCasaDePapel !,Twitter for Android,it,"LaCasadicarta,LaCasaDePapel,LaCasaDePapel,LaCasaDePapel"
817048189413036036,2020-04-12 18:39:55,flowerofmoons,Tranquilli che avrete un girone solo per voi che fate spoiler #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
1055173849,2020-04-12 18:29:56,darveyfeels_,"io puttana dell’amicizia tra Raquel e Monica anche se non ci hanno fatto vedere quasi niente del loro rapporto.

#LaCasaDePapel #LaCasaDePapel4 https://t.co/hHJ4cHOGw1",Twitter for iPhone,it,"LaCasaDePapel,LaCasaDePapel4"
1248705930218426368,2020-04-12 18:27:47,SForever56,"Quando guardi per la prima volta Baby è in Ludovica vedi Mike e Tokyo..
#Baby #StrangerThings #LaCasaDePapel #stvf56 https://t.co/tbS4BpwdQo",Twitter for Android,it,"Baby,StrangerThings,LaCasaDePapel,stvf56"
2899511812,2020-04-12 18:27:40,tizianosmile1,"Non avrei mai detto ciò che sto per dire ma Rodrigo fai di me ciò che vuoi.

#LaCasaDePapel https://t.co/lOB2veU2AK",Twitter for Android,it,LaCasaDePapel
1246548874417897472,2020-04-12 18:14:06,sunflowermo0n,bella ciao... @lacasadepapel #MoneyHeist #LaCasaDePapel https://t.co/4nSchTnbOy,Twitter for iPhone,it,"MoneyHeist,LaCasaDePapel"
1251889674,2020-04-12 18:04:12,flovwerscent,"Ma queste perle? <U+0001F60D><U+2728>

#LaCasaDePapel #lacasadelpapel4 https://t.co/DBFctx6hcz",Twitter for Android,it,"LaCasaDePapel,lacasadelpapel4"
2718571948,2020-04-12 18:00:18,daniele_mancino,"Io comunque, sono rimasto ancora a questo.
Scusatemi, ma dovevo condividerla! <U+0001F602><U+0001F602> #12Aprile #LCDP4 #LaCasaDePapel https://t.co/jL1f1pw4yU",Twitter for iPhone,it,"12Aprile,LCDP4,LaCasaDePapel"
1831061966,2020-04-12 17:53:30,strevssed,ma quanto sono simpatica #LaCasaDePapel #lacasadicarta https://t.co/MdxUAl9m9H,Twitter for iPhone,it,"LaCasaDePapel,lacasadicarta"
59584917,2020-04-12 17:52:28,PulkitSahu,"For Nairobi ! ; O Bella, Ciao <U+0001F3B5><U+0001F3B6>
 https://t.co/hm26N5fndT
#MoneyHeist #LaCasaDePapel https://t.co/qXHE4wznLI",Twitter for Android,it,"MoneyHeist,LaCasaDePapel"
498697164,2020-04-12 17:51:50,TheFedIvan,"#lacasadepapel #temporada4 #palermo #berlin
die alone - palermo - la casa de papel [SPOILER S4] 
https://t.co/yjGuFqDvsv di @YouTube",Twitter Web Client,it,"lacasadepapel,temporada4,palermo,berlin"
3079721254,2020-04-12 17:18:52,prendimixmano,"Sono in lacrime <U+0001F494>
#LaCasaDePapel https://t.co/5GIHfdcCpL",Twitter for Android,it,LaCasaDePapel
780704402562650112,2020-04-12 17:12:52,maddermonster9,"Non credo nello ""spoiler della fine della stagione 4"" de #LaCasaDePapel ..
Najwa Nimri ha fatto la cover (dato che è anche una cantante) di ""Bella Ciao"" tempo fa, prima delle registrazioni de #lacasadicarta4.
#AliciaSierra sarà sempre contro la banda, secondo me. @Najwa_Nimri",Twitter for Android,it,"LaCasaDePapel,lacasadicarta4,AliciaSierra"
1055165443,2020-04-12 16:24:13,ohwpayne,Porca troia ho finito la seconda parte de #LaCasaDePapel e cazzoooooooo che finale mozzafiato!! Berlin è morto?????? E Raquel e Sergio quanto sono belli??? Che serie!!,Twitter for iPhone,it,LaCasaDePapel
1159895271997956096,2020-04-12 16:22:21,_odiolefavole_,"IO VI AMO DA MORIRE.
#LaCasaDePapel https://t.co/QRILWVOe9m",Twitter for Android,it,LaCasaDePapel
1098688098131681280,2020-04-12 15:58:00,kicca0181,"Ho iniziato #LaCasaDePapel ...perché non l'avevo vista prima??? 
Adorissimo il Professore",Twitter for Android,it,LaCasaDePapel
