user_id,status_id,created_at,screen_name,text,source,display_text_width,favorite_count,retweet_count,hashtags
x57290397,x1245658176231333890,2020-04-02 10:23:47,iamdennisjoseph,Shivering with anticipation as #LCDP4 will be released tomorrow!!! Weekend quarantine binge-watching!! Bella Ciao Ciao Ciao! <U+0001F47A>@lacasadepapel #LaCasaDePapel #MoneyHeist4 https://t.co/3aKQ0iEou2,Twitter Web App,168,2,0,LCDP4 LaCasaDePapel MoneyHeist4
x125619172,x1245655976792846337,2020-04-02 10:15:02,nicejanice19,PART 1 &amp; 2 wrapped up the 1st heist right? So 3 &amp; 4 will wrap up the current storyline/arc as well? But I hope we get more seasons pls. @netflix <U+0001F622> #MoneyHeist #LaCasaDePapel,dab.argh,181,0,0,MoneyHeist LaCasaDePapel
x928151087617597441,x1245654402242768896,2020-04-02 10:08:47,mullerova_eva,"Hold on #lcdp4 is coming soon.
#freelisboa #lacasadepapel #itziarituño #alvaromorte #moneyheist https://t.co/FozEugo0tL",Twitter for Android,95,2,0,lcdp4 freelisboa lacasadepapel itziarituño alvaromorte moneyheist
x813529145548439552,x1245653653685325824,2020-04-02 10:05:48,m1i3g,"#HTGAWM IS BACK TONIGHT

#LaCasaDePapel IS BACK TOMORROW https://t.co/UOIM3ZOxjn",Twitter for Android,56,0,0,HTGAWM LaCasaDePapel
x58038497,x1245653086376349697,2020-04-02 10:03:33,Carolsanz,ITABOY <U+0001F602><U+0001F602> #LaCasaDePapel,Twitter for iPhone,24,0,0,LaCasaDePapel
x1159189731198062594,x1245651351587020801,2020-04-02 09:56:39,sergemajdalany,Who’s excited for #LaCasaDePapel tomorrow as much i am???<U+0001F60D>,Twitter for iPhone,58,4,0,LaCasaDePapel
x1241705712851529728,x1245651096229408769,2020-04-02 09:55:39,SherAdamAfridi1,"This isn’t a heist anymore, it’s a war

#LaCasaDePapel",Twitter for iPhone,54,3,0,LaCasaDePapel
x2817126092,x1245649892631969794,2020-04-02 09:50:52,H_yazdanie,"Money heist fever!
#MoneyHeist4 
#LaCasaDePapel https://t.co/PJWVTgddCM",Twitter for Android,47,0,0,MoneyHeist4 LaCasaDePapel
x42638399,x1245649613970747394,2020-04-02 09:49:45,gailsalaga,"WE ARE THE RESISTANCE.

#MoneyHeist #LaCasaDePapel",Twitter for iPhone,50,0,0,MoneyHeist LaCasaDePapel
x1245558263850004482,x1245648779698569216,2020-04-02 09:46:26,LycaChee,#LaCasaDePapel #MoneyHeist Waaaaah! Showing tomorrow for Season 4. <U+2764><U+FE0F>,Twitter for Android,69,1,0,LaCasaDePapel MoneyHeist
x3194370686,x1245648527130112004,2020-04-02 09:45:26,chirag_manutd,"Money heist is a Netflix series,
#LaCasaDePapel is an emotion.",Twitter for Android,62,2,0,LaCasaDePapel
x349592359,x1245647805399445513,2020-04-02 09:42:34,gabbi,"On the other hand, #LaCasaDePapel #MoneyHeist Season 4 is showing tomorrow!!!! WAAAAAAH BELLA CIAO!!",Echofon,100,5870,1434,LaCasaDePapel MoneyHeist
x1081197268932444161,x1245647780254601222,2020-04-02 09:42:28,holaitsmaryum,"This bitch must suffer for what she did to QUEEN NAIROBI.
#LaCasaDePapel #MoneyHeist4 https://t.co/gCNC5VfPw3",Twitter for iPhone,85,0,0,LaCasaDePapel MoneyHeist4
x1183793008069746691,x1245643499111776258,2020-04-02 09:25:27,2xYqn,"Waiting..
#LaCasaDePapel https://t.co/eoMedowdRK",Twitter Web App,24,1,0,LaCasaDePapel
x911325290441428992,x1245641604641120257,2020-04-02 09:17:56,h_q8_42,"#LaCasaDePapel 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525> 1 days",Twitter for iPhone,29,0,0,LaCasaDePapel
x211629558,x1245640730913026056,2020-04-02 09:14:27,ferfurkan,things are going to be so bad but i just want it to live stocolmo and stay good love you stocolmo I love you Esther Acebo #LCDP #LCDP4 #LaCasaDePapel #stocolmo #estheracebo,Twitter for Android,172,1,0,LCDP LCDP4 LaCasaDePapel stocolmo estheracebo
x312956513,x1245636168017838080,2020-04-02 08:56:19,FarouqSuleiman_,"Did you know the popular saying ""Curiosity killed the cat"" is in fact actually ""Coro city killed the cat""? 

Mind blowing eh! <U+0001F633>
#MoneyHeist
#LaCasaDePapel
#CoronaLockdown
#ChineseVirus19",Twitter for Android,186,0,0,MoneyHeist LaCasaDePapel CoronaLockdown ChineseVirus19
x4529999654,x1245635177176432640,2020-04-02 08:52:23,duskstar7,Someone please stop me! I can’t stop watching Money Heist #LaCasaDePapel  <U+0001F921>,Twitter for iPhone,75,0,0,LaCasaDePapel
x4529999654,x1245409804140425216,2020-04-01 17:56:50,duskstar7,I’m thinking of cutting my hair short like Tokyo in Money Heist #LaCasaDePapel <U+0001F921>,Twitter for iPhone,80,0,0,LaCasaDePapel
x952174976,x1245634571296600067,2020-04-02 08:49:59,aravinthts94,"Most hatred person after #RamsayBolton would be this guy #ArturoRomán! <U+0001F602>
#MoneyHeist #LaCasaDePapel https://t.co/Zz6dUPuHh1",Twitter for Android,99,1,0,RamsayBolton ArturoRomán MoneyHeist LaCasaDePapel
x1553382416,x1245634085147430912,2020-04-02 08:48:03,BeingUsamaVirk,Tomorrow #LaCasaDePapel,Twitter for Android,23,1,0,LaCasaDePapel
x1241994975534911488,x1245577583527223296,2020-04-02 05:03:32,TROLL87854663,"Tokio Is The Root Of All The Problem In Money Heist.

#Moneyheist #LaCasaDePapel 
#LaCasaDePapel4",Twitter for Android,97,1,0,Moneyheist LaCasaDePapel LaCasaDePapel4
x1241994975534911488,x1245633404730658816,2020-04-02 08:45:21,TROLL87854663,"Things I Like About Money Heist Character :-

Professor - Presence Of Mind , Ability To handle Situation.

Berlin - Idgaf Attitude , Handling pressure.

Denver - His Smile, Love.

Nairobi - Stay Cool, Have The Smile all Time.
.
.
Tokyo - Ass<U+0001F60D>

#MoneyHeist #LaCasaDePapel
#Netflix",Twitter for Android,279,2,1,MoneyHeist LaCasaDePapel Netflix
x814453902485712897,x1245632576825389058,2020-04-02 08:42:03,mo_faisal15,"Can't wait 
#LaCasaDePapel https://t.co/j9ODQDqTMq",Twitter for Android,26,1,0,LaCasaDePapel
x2920098894,x1245631198744834052,2020-04-02 08:36:35,zehrafahd,"i would be over the moon if Berlin makes a reappearance, he was one hell of a character. #LaCasaDePapel",Twitter for iPhone,103,7,0,LaCasaDePapel
x1645766460,x1245630760599482368,2020-04-02 08:34:50,AzizMci,"Less than 24 hours 
#LaCasaDePapel https://t.co/u4btQz3Jub",Twitter for iPhone,34,6,1,LaCasaDePapel
x1011294423513206784,x1245629512177471499,2020-04-02 08:29:53,PandabaerFabi,Tomorrow! #HausdesGeldes #LaCasaDePapel #LaCasaDePapel4 https://t.co/pKsq4wGi5r,Twitter for Android,55,4,1,HausdesGeldes LaCasaDePapel LaCasaDePapel4
x53828211,x1245628243144663040,2020-04-02 08:24:50,hoe4karlmarx,netflix is effectively ruining my life with its badly timed release of the new season of #lacasadepapel,Twitter for Android,103,0,0,lacasadepapel
x1236292265355567104,x1245627955256020997,2020-04-02 08:23:41,SignboardWala,"Let's see what shit he pulls this time
#signboard_wala
#Moneyheistseason4 #MoneyHeist #MoneyHeist4 #LaCasaDePapel #LaCasaDePapel4 https://t.co/62w6JVkOvd",Twitter for Android,129,1,0,signboard_wala Moneyheistseason4 MoneyHeist MoneyHeist4 LaCasaDePapel LaCasaDePapel4
x720174826858500096,x1245625531409690625,2020-04-02 08:14:03,darylorb1ts,Tomorrow is the day. #LaCasaDePapel,Twitter for Android,35,0,0,LaCasaDePapel
x840165118403055616,x1245625255076352000,2020-04-02 08:12:58,_alyaxa,"Waitinggg
#LaCasaDePapel",Twitter for iPhone,24,0,0,LaCasaDePapel
x3810864974,x1245624513238196227,2020-04-02 08:10:01,gnkrlss,"let the matriarchy begin! 
#LaCasaDePapel",Twitter for iPhone,41,3,0,LaCasaDePapel
x1227553795317436417,x1245623825976274945,2020-04-02 08:07:17,sarthakkhanduja,"S2 E6, closing scene
OH MY GOD
#LaCasaDePapel",Twitter for iPhone,45,0,0,LaCasaDePapel
x921406712178991105,x1245622646865186818,2020-04-02 08:02:36,HussamMazen2,"Soon <U+0001F929><U+0001F929><U+0001F929>
#la_casa_de_papel #lacasadepapel #LaCasaDePapel3 https://t.co/LUkGpyl7Kd",Twitter for Android,57,1,1,la_casa_de_papel lacasadepapel LaCasaDePapel3
x911129197354950657,x1245622260548812802,2020-04-02 08:01:04,ChiragPRaut,Only 1 Day Remaining <U+0001F60D> . This Time It is Fucking War <U+0001F62C> . #LaCasaDePapel . https://t.co/hVeu3vi4Jh,Twitter for Android,73,15,3,LaCasaDePapel
x55537818,x1245619716858630145,2020-04-02 07:50:57,KayeDiapana,"Let us not forget, 1 day na lang, Money Heist na! <U+0001F483><U+0001F3FC>

#MoneyHeist4 #LaCasaDePapel",Twitter for iPhone,81,2,0,MoneyHeist4 LaCasaDePapel
x196846286,x1245618911539650560,2020-04-02 07:47:45,Inabileh,"Buenos dias @NetflixUK mira, disculpe me pero que passa to me favourite show? It's been quatro weeks im waiting and no part 4! Por favor do something coz i dont want to sing bella ciao to my subcription.. te quiero for ahora #LaCasaDePapel",Twitter for Android,239,0,0,LaCasaDePapel
x1010894600586780674,x1245616652546277377,2020-04-02 07:38:47,papongdb,"April 3 will be the day of my death ugh! I really can't wait. 

I don't have the suit so I had to improvise. <U+0001F60C>
#lacasadepapel #lacasadepapel4 #dalimask https://t.co/xu90hw49fk",Twitter for Android,151,10,0,lacasadepapel lacasadepapel4 dalimask
x109210060,x1245615422876991488,2020-04-02 07:33:53,adamandrians,Nairobi is so damn<U+0001F525> #LaCasaDePapel #MoneyHeist,Twitter for iPhone,46,0,0,LaCasaDePapel MoneyHeist
x1040582077010403331,x1245615374596329473,2020-04-02 07:33:42,evelinacosplay,"You already gave me some nice options for a name for this character! Thanks for your input <U+2764><U+FE0F>
I still haven't decided which one I like the most, gheghe. Comment below if you have an idea for a City name that fits this look!
@lacasadepapel #lacasadepapel #MoneyHeist #BellaCiao https://t.co/sgRWt6smtw",Twitter for Android,276,1,1,lacasadepapel MoneyHeist BellaCiao
x348395270,x1245611174319640577,2020-04-02 07:17:00,fargonis,April 3rd is almost hereeee #LaCasaDePapel,Twitter for Android,42,1,0,LaCasaDePapel
x1182646528172797958,x1245611166711156741,2020-04-02 07:16:59,iwastedu,"TOMORROW: 
#LaCasaDePapel
#HTGAWM
#2getherseries
#WHYRUTHESERIES",Twitter for Android,64,0,0,LaCasaDePapel HTGAWM 2getherseries WHYRUTHESERIES
x1127612676811706368,x1245610866856169472,2020-04-02 07:15:47,the_rexxxy,"English Professors <U+0001F468><U+200D><U+0001F3EB><U+0001F602><U+0001F602>

Don't correct the correct corrections corrected by the correct corrector because the correct corrections corrected by the correct corrector are correct.
Retweet till it’s gets to @NAkufoAddo 
#WhatsApp #LockdownGhana #LaCasaDePapel #instagramdown",Twitter for iPhone,272,5,1,WhatsApp LockdownGhana LaCasaDePapel instagramdown
x2229998947,x1245610807544569857,2020-04-02 07:15:33,XsavageXl,#LaCasaDePapel Tomorrow..,Twitter Web App,25,0,0,LaCasaDePapel
x775664670262910981,x1245610428631142402,2020-04-02 07:14:03,SourabhSSC,"Excited The Same Way As Rio After He Came To Know Tokyo Gonna Enter Bank Of Spain Through The Door. The Way He Said 'Tokyo Is Coming Back'! <U+0001F929><U+2764><U+FE0F>
Part - 2, Episode 6 <U+0001F91D>

That Much Excited <U+0001F97A>
#MoneyHeist4 #MoneyHeist #LaCasaDePapel4 #LaCasaDePapel https://t.co/9T9aQ5VL4C",Twitter for Android,242,1,0,MoneyHeist4 MoneyHeist LaCasaDePapel4 LaCasaDePapel
x867671914160037889,x1245609151679442955,2020-04-02 07:08:58,Ibtissxm,Why are ppl saying that s4 is gonna be the last one? #LaCasaDePapel,Twitter Web App,67,0,0,LaCasaDePapel
x1100785931588653056,x1245607095568715781,2020-04-02 07:00:48,kamaa_longman,Did #brenda #brayo  just ruin the long awaited #LaCasaDePapel and the name #nairobi,Twitter for Android,83,0,0,brenda brayo LaCasaDePapel nairobi
x343197336,x1245606957207052299,2020-04-02 07:00:15,Sir_Rafa2,24 hours <U+0001F929>. #LaCasaDePapel https://t.co/Cyf83fDkLN,Twitter for iPhone,26,0,0,LaCasaDePapel
x101471662,x1245606499440680961,2020-04-02 06:58:26,averagespy,Let’s do this. Review up on @meta_reel in a few hours. #MoneyHeist #LaCasaDePapel https://t.co/Re6OcyWz2T,Twitter for iPhone,81,1,0,MoneyHeist LaCasaDePapel
x337535908,x1245603735285272577,2020-04-02 06:47:27,realrahulmalik,"Most awaited series is out. I love this series. But @lacasadepapel  didn't mention Indian flag in their post ??
#LaCasaDePapel #LaCasaDePapel4 
Does Indians not valuable audience to @lacasadepapel .
I expect a reply from @lacasadepapel. #LaCasaDePapel https://t.co/FMwZ3wunMc",Twitter for Android,251,0,0,LaCasaDePapel LaCasaDePapel4 LaCasaDePapel
x1229053319387271169,x1245602652185956358,2020-04-02 06:43:09,netflixpills,TOMORROW <U+0001F60D> #LaCasaDePapel #LaCasaDePapel4 #LaCasadiCarta #Netflix https://t.co/QqQazL3WpD,Twitter Web App,65,17,8,LaCasaDePapel LaCasaDePapel4 LaCasadiCarta Netflix
x2265250589,x1245600992248229889,2020-04-02 06:36:33,PauliNeverland_,1!!! Tomorrow!!! <U+0001F631><U+0001F60D> #MoneyHeist4 #LaCasaDePapel #LCDP4 https://t.co/qMqxPGNgG5,Twitter for Android,54,0,0,MoneyHeist4 LaCasaDePapel LCDP4
x901104171876720640,x1245600622721679364,2020-04-02 06:35:05,ShierlyObenita,"Basta for me. Season 4 Money Heist na tomorrow! <U+0001F917> uwu
#MoneyHeist4 #LaCasaDePapel",Twitter for Android,81,0,0,MoneyHeist4 LaCasaDePapel
x1214643402798772225,x1245599960206196736,2020-04-02 06:32:27,xmamexx10,"Son 24 Hour <U+0001F525> <U+0001F5A4>
#LaCasaDePapel #LCDP4 https://t.co/YZ12Hh3Bsi",Twitter for iPhone,37,1,0,LaCasaDePapel LCDP4
x807862653989179393,x1245598701772369933,2020-04-02 06:27:27,7Sazan,Me after saying #lacasadepapel instead of #money__heist <U+0001F62C> https://t.co/Mk9wW052dj,Twitter for iPhone,57,1,0,lacasadepapel money__heist
x1226510698076721154,x1245598618217623553,2020-04-02 06:27:07,allabak48620175,"#yaavarumnalam movie review <U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447>
https://t.co/risg4klJnr
#COVID19Pandemic #9YearsOf2011WC #SriRamaNavami #worldcup2011 #Ramnavmi #coronavirusindia #WhatsApp #StayHome #Corona #COVID<U+30FC>19 #LaCasaDePapel https://t.co/5gwdANJcFE",Twitter for Android,205,0,0,yaavarumnalam COVID19Pandemic 9YearsOf2011WC SriRamaNavami worldcup2011 Ramnavmi coronavirusindia WhatsApp StayHome Corona COVID<U+30FC>19 LaCasaDePapel
x1115612558151405568,x1245597921120112642,2020-04-02 06:24:21,shbmemes,"Fans waiting for the part 4 of ""Money Heist"" be like. 
#LaCasaDePapel https://t.co/xyQdPEsWWD",Twitter for Android,69,1,0,LaCasaDePapel
x1168888179727982594,x1245597103667081217,2020-04-02 06:21:06,itsseattlehere,"<U+0001F4E2> | <U+0001D412><U+0001D41A><U+0001D42D><U+0001D42E><U+0001D42B><U+0001D41D><U+0001D41A><U+0001D432> <U+0001D40D><U+0001D422><U+0001D420><U+0001D421><U+0001D42D> <U+0001D405><U+0001D41E><U+0001D42F><U+0001D41E><U+0001D42B> | <U+0001D40E><U+0001D427><U+0001D41E> - <U+0001D412><U+0001D421><U+0001D428><U+0001D42D>

ACTUALIZADA LA PARTE 2 <U+2764><U+FE0F>

#serquel #LaCasaDePapel #Wattpad 

https://t.co/NuNf7Gy8E9",Twitter for iPhone,124,41,3,serquel LaCasaDePapel Wattpad
x1206477339439386624,x1245597091566481408,2020-04-02 06:21:03,ii3dool1,#LaCasaDePapel I'm super excited to see what's gonna happen to Raquel. I think she will be arrested and help the police to arrest El professor. <U+0001F37F>,Twitter for iPhone,145,1,0,LaCasaDePapel
x1164239397799301120,x1245595484254695427,2020-04-02 06:14:40,MLHASHEMI,"#LaCasaDePapel 

This Friday will be “Spanish amigo !” <U+2665><U+FE0F><U+0001F60D><U+0001F47A> https://t.co/CPeZD3fjBD",Twitter for iPhone,59,0,0,LaCasaDePapel
x26139085,x1245595303446638592,2020-04-02 06:13:57,riohila,"I swear if Nairobi dies, I'm done. <U+0001F47A> #LaCasaDePapel",Twitter for Android,51,0,0,LaCasaDePapel
x26139085,x1245594896049684484,2020-04-02 06:12:19,riohila,1 day until #LaCasaDePapel Part 4,Twitter for Android,33,2,0,LaCasaDePapel
x926942260830392321,x1245595173918134278,2020-04-02 06:13:26,_cunaa_,Tomorrow... #LaCasaDePapel #moneyheist #HausdesGeldes https://t.co/UphXisncKF,Twitter for Android,53,0,0,LaCasaDePapel moneyheist HausdesGeldes
x286172119,x1245591870991814658,2020-04-02 06:00:18,18vasuanand,"Happiness is when you realize that the much awaited season 4 of Money Heist will be available for streaming tomorrow. <U+0001F60D><U+0001F60D>
One day to go!

It's going to be a super duper Friday. <U+0001F60D><U+0001F525>

#MoneyHeist #LaCasaDePapel https://t.co/tm1M30OcpS",Twitter Web App,206,0,0,MoneyHeist LaCasaDePapel
x15438934,x1245588098244677635,2020-04-02 05:45:19,lamujeresponja,@raquetelio @cwarwarrior @fleabag @lacasadepapel OMG! really???? yo soy fan de #LaCasaDePapel,Twitter Web App,44,0,0,LaCasaDePapel
x860524027089010688,x1245585219832307715,2020-04-02 05:33:52,RashidUsman19,"#lacasadepapel 

Friday................ https://t.co/PHn8AsayiD",Twitter for Android,39,3,0,lacasadepapel
x1383410142,x1245582868497059840,2020-04-02 05:24:32,rakanihkan,PART 4 TOMORROW!!! @lacasadepapel #LaCasaDePapel #MoneyHeist #BellaCiao https://t.co/cSfpYENTkq,Twitter for iPhone,71,0,0,LaCasaDePapel MoneyHeist BellaCiao
x817658471290052608,x1245581324854759424,2020-04-02 05:18:24,piamiaaaaaaaa,cAnt wAit!! #LaCasaDePapel <U+0001F913>,Twitter for iPhone,28,2,0,LaCasaDePapel
x60823964,x1245577874733580291,2020-04-02 05:04:41,coolestphoenix,"Time to start singing <U+0001F3B6>Bella Ciao<U+0001F3B6> again.
#MoneyHeist #LaCasaDePapel #Netflix https://t.co/4UaeTjvlPc",Twitter Web App,77,0,0,MoneyHeist LaCasaDePapel Netflix
x1205681784643559424,x1245577851513876487,2020-04-02 05:04:36,breatheejin,"@kimifjoonie getchen e tulla #bbb20 #LaCasaDePapel #ravedogbremcasa 
@loonatheworld 
https://t.co/QZRqiQHAMM",Twitter for Android,95,0,0,bbb20 LaCasaDePapel ravedogbremcasa
x932222174529818625,x1245576744762920960,2020-04-02 05:00:12,Skinninooney,1 day to go <U+0001F929> #LaCasaDePapel #MoneyHeist https://t.co/5SXXSaelWd,Twitter for iPhone,40,0,0,LaCasaDePapel MoneyHeist
x3172241379,x1245575739438596097,2020-04-02 04:56:12,ravapk,"8 Year Old Pakistani Girl Singing Bella Ciao -Watch Video
https://t.co/y1zPulkcUT

#bellaciao #moneyheist #lacasadepapel #rava https://t.co/v3tn9BJipw",Twitter Web App,126,1,0,bellaciao moneyheist lacasadepapel rava
x1380041245,x1245573241097187331,2020-04-02 04:46:16,nooura99,- I'm waiting ! <U+0001F5A4><U+0001F5A4><U+0001F5A4>#LaCasaDePapel https://t.co/b8ai0CH561,Twitter for iPhone,33,1,0,LaCasaDePapel
x1214611728203472896,x1245571163180265474,2020-04-02 04:38:01,KayanMu1,Can’t waittt to spend time on #Netflix with #LaCasaDePapel <U+0001F525><U+0001F525>,Twitter for iPhone,61,1,1,Netflix LaCasaDePapel
x337502625,x1245570400651595777,2020-04-02 04:34:59,_Roqayaalmulla,Can’t wait #LaCasaDePapel <U+0001F4B8>,Twitter for iPhone,27,0,1,LaCasaDePapel
x801786222121103360,x1245569226225549313,2020-04-02 04:30:19,Ishakrishanpal,"#COVID<U+30FC>19
#Ramnavmi
#LaCasaDePapel
Corona jihad going on https://t.co/PeJDzbXGHF",Twitter for Android,56,0,0,COVID<U+30FC>19 Ramnavmi LaCasaDePapel
x2255549524,x1245566959565115392,2020-04-02 04:21:19,ayeeitzmee,from tomorrow just me and #LaCasaDePapel https://t.co/yGvjgHPZkr,Twitter for iPhone,40,3,0,LaCasaDePapel
x766512693352206336,x1245566365253144576,2020-04-02 04:18:57,ashkanani666,"One day left<U+23F3><U+23F0>
#LaCasaDePapel https://t.co/PUKrETdSmP",Twitter for iPhone,29,0,2,LaCasaDePapel
x71344915,x1245563675370496004,2020-04-02 04:08:16,chrysdylan,tomorrow <U+0001F631><U+0001F631><U+0001F631> #LaCasaDePapel https://t.co/AxSjcbTQmn,Twitter for iPhone,27,1,0,LaCasaDePapel
x108287507,x1245561077422870528,2020-04-02 03:57:56,prashanthrajan,Money heist is one of the best tv shows I have watched ever. Edge of the seat nail biting thriller. #LaCasaDePapel #MoneyHeist #BellaCiao,Twitter for iPhone,137,1,0,LaCasaDePapel MoneyHeist BellaCiao
x611904584,x1245561046565339137,2020-04-02 03:57:49,officialJEFF03,"Are You Ready For Season 4.......

#VitoCruz
#LaCasaDePapel
#MoneyHeist https://t.co/abpZOJVl79",Instagram,95,0,0,VitoCruz LaCasaDePapel MoneyHeist
x1172382830489325569,x1245560836309110784,2020-04-02 03:56:59,mega_tipz,"GOOD MORNING TO ALL OUR OLD AND NEW SUBSCRIBERS. HERE IS ANOTHER FRESH DAY OF OPPORTUNITY TO CHANGE YOUR LIVES WITH OUR FIXED MATCHES. MORE WINNINGS TO BE RECORDED HERE!!!
#Mannie #Scott #MasterKraft #YellowAlbum #WhatsApp #LaCasaDePapel #PredictionsForTheYear3000 #Pharrel",Twitter for iPhone,273,1,0,Mannie Scott MasterKraft YellowAlbum WhatsApp LaCasaDePapel PredictionsForTheYear3000 Pharrel
x58875721,x1245559832666570752,2020-04-02 03:53:00,wallace1722,"It is coming, a day left
#LaCasaDePapel",Twitter for Android,39,1,0,LaCasaDePapel
x1000850687780163584,x1245557327270481920,2020-04-02 03:43:02,sara__2001s,"THE REMAINING ONE DAYS<U+0001F62D>
#LaCasaDePapel",Twitter for iPhone,38,0,0,LaCasaDePapel
x2309040630,x1245552054937911296,2020-04-02 03:22:05,Mr_G3n3,@lawrencesimmsjr #LaCasaDePapel comes out Friday! Guess it’s a happy Friday for everyone then haha,Twitter for iPhone,81,1,0,LaCasaDePapel
